id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,id_team,player_image,distance_covered(km/h),top_speed,minutes_played,matches_appareance,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,fouls_committed,fouls_suffered,yellow_cards,red_cards,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,total_attempts,attempts_on_target,attempts_off_target,blocked,assists,corners_taken,offsides,dribbles
250139255,Gavi,Spain,Midfielder,UNKNOWN,,,20,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250139255.jpg,5.05,27.86,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,29.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250086709,Dani Ceballos,Spain,Midfielder,CENTRAL_MIDFIELDER,65.0,176.0,28,50051,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250086709.jpg,4.18,28.02,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.5,36.0,35.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250176187,Rhodri Smith,Switzerland,Defender,,,,18,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176187.jpg,4.33,30.49,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250138626,Nicolò Casale,Italy,Defender,,,,26,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138626.jpg,3.53,29.81,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250175393,Ibrahim Salah,Belgium,Forward,UNKNOWN,,,23,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250175393.jpg,4.75,31.66,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,13.0,12.0,50.0,2.0,1.0,0.0,2.0,1.0,0.0,1,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
250171667,Héctor Fort,Spain,Defender,,,,18,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171667.jpg,3.52,31.23,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,25.0,22.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0,0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250077644,Abdu Conté,Portugal,Defender,UNKNOWN,,,26,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250077644.jpg,3.43,31.98,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250058215,Joe Gomez,England,Defender,UNKNOWN,,,27,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250058215.jpg,4.6,32.24,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,16.0,15.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0,0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250144964,Pedrinho,Brazil,Midfielder,WINGER,,,26,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250144964.jpg,3.44,29.29,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,20.0,17.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
250164004,Ognjen Mimović,Serbia,Defender,,,,20,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164004.jpg,3.02,33.4,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,17.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250029862,Aleksandar Katai,Serbia,Midfielder,WINGER,74.0,182.0,33,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250029862.jpg,3.72,29.8,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250166680,Vasilije Adžić,Montenegro,Midfielder,UNKNOWN,,,18,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250166680.jpg,3.41,32.47,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250050416,Eric Dier,England,Defender,DEFENSIVE_MIDFIELDER,88.0,188.0,30,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250050416.jpg,2.99,27.09,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250187620,Ricardo Pepi,USA,Forward,UNKNOWN,,,21,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187620.jpg,3.82,30.82,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.34,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
250055216,Nemanja Radonjić,Serbia,Midfielder,WINGER,,,28,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250055216.jpg,1.25,32.06,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250163186,Lukas Kačavenda,Croatia,Midfielder,,,,21,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250163186.jpg,5.07,31.14,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,9.0,9.0,100.0,1.0,1.0,0.0,3.0,1.0,2.0,2,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250110159,Arbër Hoxha,Albania,Forward,UNKNOWN,,,26,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250110159.jpg,3.28,29.46,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78.5,13.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250138982,Romeo Vermant,Belgium,Forward,UNKNOWN,,,20,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138982.jpg,4.68,30.18,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.34,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250181082,Myles Lewis-Skelly,England,Midfielder,,,,18,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250181082.jpg,2.86,25.66,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,13.0,13.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250127024,Fredrik Oppegård,Norway,Defender,FULL_BACK,,,22,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250127024.jpg,2.43,30.15,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,16.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250198120,Jeyland Mitchell,Costa Rica,Defender,UNKNOWN,,,20,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250198120.jpg,2.14,33.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,10.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250161142,Daouda Guindo,Mali,Defender,UNKNOWN,,,22,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250161142.jpg,3.54,28.97,18.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.5,7.0,6.0,100.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250096737,Anthony Ralston,Scotland,Defender,FULL_BACK,,,25,50050,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250096737.jpg,2.97,31.12,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,87.5,18.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250118912,Eliot Matazo,Belgium,Midfielder,UNKNOWN,,,22,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250118912.jpg,2.85,28.44,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,9.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250174602,Luis Palma,Honduras,Midfielder,,,,24,50050,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174602.jpg,2.47,30.75,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250187899,Conrad Harder,Denmark,Forward,,,,19,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187899.jpg,3.97,31.79,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
250135607,Conor Bradley,Northern Ireland,Defender,,,,21,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135607.jpg,2.56,30.87,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,6.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250182794,Francesco Camarda,Italy,Forward,UNKNOWN,,,16,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250182794.jpg,2.61,30.22,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
250187320,Bjorn Meijer,Netherlands,Defender,,,,21,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187320.jpg,2.48,31.81,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
250200307,Luke McCowan,Scotland,Midfielder,,,,26,50050,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250200307.jpg,2.45,28.44,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250139101,Artur Gajdoš,Slovakia,Midfielder,UNKNOWN,,,20,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250139101.jpg,3.28,32.35,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,96.34,17.0,16.0,66.67,3.0,2.0,3.0,3.0,2.0,0.0,0,0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
250159294,Cole Campbell,Iceland,Midfielder,UNKNOWN,,,18,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250159294.jpg,2.53,33.41,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250170137,Assan Ouedraogo,Germany,Midfielder,,,,18,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250170137.jpg,2.5,32.35,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
250169763,Isaac Babadi,Netherlands,Midfielder,UNKNOWN,,,19,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250169763.jpg,3.41,27.18,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250161761,Jeanuël Belocian,France,Defender,UNKNOWN,,,19,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250161761.jpg,2.59,33.64,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250199913,Min-su Kim,Korea Republic,Forward,,,,18,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199913.jpg,1.97,28.39,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250138623,Indrit Tuci,Albania,Forward,,,,24,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138623.jpg,1.88,27.54,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250010259,Kyle Walker,England,Defender,FULL_BACK,70.0,178.0,34,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250010259.jpg,1.73,28.92,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250198122,Jastin García,Spain,Forward,,,,20,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250198122.jpg,1.66,27.85,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
250004986,Lukáš Pauschek,Slovakia,Defender,UNKNOWN,,,31,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250004986.jpg,1.63,26.69,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250107089,Matúš Vojtko,Slovakia,Defender,UNKNOWN,,,24,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250107089.jpg,2.04,27.88,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,8.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250103561,Eric García,Spain,Defender,CENTRE_BACK,,,23,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250103561.jpg,1.41,28.79,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250042521,André Silva,Portugal,Forward,STRIKER,78.0,182.0,29,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250042521.jpg,2.86,29.11,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250177597,Senny Mayulu,France,Midfielder,UNKNOWN,,,18,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177597.jpg,2.21,28.15,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250183510,Kassoum Ouattara,France,Defender,UNKNOWN,,,20,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250183510.jpg,1.98,30.44,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
250180810,Jarzinho Malanga,Germany,Forward,UNKNOWN,,,18,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250180810.jpg,1.83,27.91,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250165221,Nico O’Reilly,England,Midfielder,,,,19,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250165221.jpg,1.47,34.62,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250054393,Gregory Wüthrich,Switzerland,Defender,CENTRE_BACK,88.0,192.0,29,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250054393.jpg,0.67,20.81,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906553,Stefan Hierländer,Austria,Midfielder,UNKNOWN,71.0,180.0,33,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1906553.jpg,2.86,29.44,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,83.5,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250170117,Ethan Nwaneri,England,Midfielder,UNKNOWN,,,17,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250170117.jpg,2.06,24.32,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250137395,Samuel Mbangula,Belgium,Forward,UNKNOWN,,,20,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250137395.jpg,1.94,29.33,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250116699,Lewis Ferguson,Scotland,Midfielder,,,,25,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250116699.jpg,1.22,26.41,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250056861,Oleksandr Zinchenko,Ukraine,Defender,FULL_BACK,61.0,175.0,27,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250056861.jpg,1.87,25.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,16.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250186116,Yegor Prutsev,Serbia,Midfielder,UNKNOWN,,,21,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250186116.jpg,1.61,29.3,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
250197800,Facundo Gonzalez,Italy,Defender,,,,21,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250197800.jpg,1.58,29.55,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250168996,Pablo Torre,Spain,Midfielder,UNKNOWN,,,21,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250168996.jpg,1.47,26.98,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250126267,Markus Solbakken,Norway,Midfielder,,,,24,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250126267.jpg,1.86,28.22,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
